32,4.952780000000000e+03
32,4.952884000000000e+03
32,4.952828000000000e+03
32,4.952895000000000e+03
32,4.952882000000000e+03
32,4.952877000000000e+03
32,4.952910000000000e+03
32,4.952821000000000e+03
32,4.952818000000000e+03
32,4.952779000000000e+03
1,4.954544000000000e+03
1,4.954253000000000e+03
1,4.954491000000000e+03
1,4.954512000000000e+03
1,4.954436000000000e+03
1,4.954220000000000e+03
1,4.954190000000001e+03
1,4.954470000000000e+03
1,4.954261000000000e+03
1,4.954139000000000e+03
2,4.954184999999999e+03
2,4.954110000000000e+03
2,4.954430000000000e+03
2,4.954247000000000e+03
2,4.954494000000000e+03
2,4.954138000000000e+03
2,4.954196000000000e+03
2,4.954488000000000e+03
2,4.954224000000000e+03
2,4.954476000000000e+03
4096,9.003516000000000e+03
4096,8.943599000000000e+03
4096,9.034699000000001e+03
4096,9.024767000000000e+03
4096,8.947549999999999e+03
4096,8.969686000000000e+03
4096,8.969602999999999e+03
4096,8.908257000000000e+03
4096,8.864278000000000e+03
4096,8.917476000000001e+03
4,4.954085000000000e+03
4,4.954167000000000e+03
4,4.953850000000000e+03
4,4.953888000000000e+03
4,4.954124000000000e+03
4,4.954092000000000e+03
4,4.954176000000000e+03
4,4.953765000000000e+03
4,4.954126000000000e+03
4,4.954151000000000e+03
1024,6.087190000000000e+03
1024,6.045535000000000e+03
1024,6.071976000000000e+03
1024,6.045812000000000e+03
1024,6.089779000000000e+03
1024,6.071157000000000e+03
1024,6.113044000000000e+03
1024,6.042936000000000e+03
1024,6.062543000000000e+03
1024,6.098929000000000e+03
8192,2.077823900000000e+04
8192,2.101782800000000e+04
8192,2.093155400000000e+04
8192,2.087896300000000e+04
8192,2.087115900000000e+04
8192,2.088306500000000e+04
8192,2.094848600000000e+04
8192,2.101606300000000e+04
8192,2.082744200000000e+04
8192,2.102072300000000e+04
8,4.953392000000000e+03
8,4.953260000000000e+03
8,4.953356000000000e+03
8,4.953444000000000e+03
8,4.953196000000000e+03
8,4.953419000000000e+03
8,4.953158000000000e+03
8,4.953479000000000e+03
8,4.953454000000000e+03
8,4.953242000000000e+03
64,5.008192000000000e+03
64,5.007418000000000e+03
64,5.008084000000000e+03
64,5.008364000000000e+03
64,5.007973000000000e+03
64,5.008049000000000e+03
64,5.008491000000000e+03
64,5.007343000000000e+03
64,5.008494000000000e+03
64,5.008324000000000e+03
128,5.047835000000000e+03
128,5.048084000000000e+03
128,5.047686000000000e+03
128,5.047853000000000e+03
128,5.047993000000000e+03
128,5.047750000000000e+03
128,5.048045000000000e+03
128,5.047565000000000e+03
128,5.047814000000000e+03
128,5.047639000000000e+03
256,5.888664000000000e+03
256,5.892833000000000e+03
256,5.895992000000000e+03
256,5.882490000000000e+03
256,5.907239000000000e+03
256,5.893083000000000e+03
256,5.893127000000000e+03
256,5.897495000000000e+03
256,5.897230000000000e+03
256,5.892136000000000e+03
16384,4.041761100000000e+04
16384,4.192160300000000e+04
16384,4.182819100000000e+04
16384,4.010961700000000e+04
16384,4.020794800000000e+04
16384,4.021985800000000e+04
16384,4.038499600000000e+04
16384,4.048943200000000e+04
16384,4.020981100000000e+04
16384,4.060605900000000e+04
16,4.926346000000000e+03
16,4.926448000000000e+03
16,4.926331000000000e+03
16,4.926317000000000e+03
16,4.926353000000000e+03
16,4.926291000000000e+03
16,4.926303000000000e+03
16,4.926355000000000e+03
16,4.926453000000000e+03
16,4.926307000000000e+03
450900,1.051785384000000e+06
450900,1.050934440000000e+06
450900,1.097862878000000e+06
450900,1.098821638000000e+06
450900,1.098549725000000e+06
450900,1.099315393000000e+06
450900,1.098604305000000e+06
450900,1.098205609000000e+06
450900,1.097514762000000e+06
450900,1.098240190000000e+06
262144,6.095827210000000e+05
262144,6.127763540000001e+05
262144,6.119181690000000e+05
262144,6.117625330000001e+05
262144,6.114702790000000e+05
262144,6.122218680000000e+05
262144,6.112407450000000e+05
262144,6.116331810000000e+05
262144,6.117175180000000e+05
262144,6.118664160000000e+05
512,5.704811000000000e+03
512,5.739858000000000e+03
512,5.765874000000000e+03
512,5.727864000000000e+03
512,5.749937000000000e+03
512,5.737558000000000e+03
512,5.712388000000000e+03
512,5.735549000000000e+03
512,5.745733000000000e+03
512,5.758730000000000e+03
131072,3.122933590000000e+05
131072,3.123918720000000e+05
131072,3.119879190000000e+05
131072,3.123760770000000e+05
131072,3.117397340000000e+05
131072,3.128125180000000e+05
131072,3.118640810000000e+05
131072,3.125982550000000e+05
131072,3.119160780000000e+05
131072,3.127967130000000e+05
32768,8.456060900000000e+04
32768,8.505772500000001e+04
32768,8.495456700000000e+04
32768,8.487316400000000e+04
32768,8.504404200000000e+04
32768,8.497739200000001e+04
32768,8.467967200000001e+04
32768,8.470336100000000e+04
32768,8.464806100000000e+04
32768,8.477204300000001e+04
65536,1.654199810000000e+05
65536,1.649082300000000e+05
65536,1.653042640000000e+05
65536,1.583161550000000e+05
65536,1.582484050000000e+05
65536,1.582847080000000e+05
65536,1.581804050000000e+05
65536,1.649594990000000e+05
65536,1.579435250000000e+05
65536,1.581300920000000e+05
2048,6.714500000000000e+03
2048,6.788615000000000e+03
2048,6.719166000000000e+03
2048,6.595590000000000e+03
2048,6.669169000000000e+03
2048,6.630876000000000e+03
2048,6.674460000000000e+03
2048,6.679714000000000e+03
2048,6.614192000000000e+03
2048,6.700619000000000e+03
