32,1.496010000000000e+02
32,1.496230000000000e+02
32,1.495910000000000e+02
32,1.496330000000000e+02
32,1.496200000000000e+02
32,1.496190000000000e+02
32,1.496330000000000e+02
32,1.496140000000000e+02
32,1.497140000000000e+02
32,1.497210000000000e+02
1,1.465930000000000e+02
1,1.464900000000000e+02
1,1.465020000000000e+02
1,1.464930000000000e+02
1,1.474740000000000e+02
1,1.464700000000000e+02
1,1.464860000000000e+02
1,1.465040000000000e+02
1,1.464790000000000e+02
1,1.464850000000000e+02
2,1.464810000000000e+02
2,1.464940000000000e+02
2,1.465040000000000e+02
2,1.465050000000000e+02
2,1.465290000000000e+02
2,1.464480000000000e+02
2,1.465080000000000e+02
2,1.465040000000000e+02
2,1.464740000000000e+02
2,1.464750000000000e+02
4096,3.394160000000000e+02
4096,3.392090000000000e+02
4096,3.387790000000000e+02
4096,3.395160000000000e+02
4096,3.391070000000000e+02
4096,3.401920000000000e+02
4096,3.388940000000000e+02
4096,3.393520000000000e+02
4096,3.391640000000000e+02
4096,3.383730000000000e+02
4,1.467080000000000e+02
4,1.467250000000000e+02
4,1.467150000000000e+02
4,1.467340000000000e+02
4,1.467680000000000e+02
4,1.467270000000000e+02
4,1.467330000000000e+02
4,1.467410000000000e+02
4,1.467130000000000e+02
4,1.467160000000000e+02
1024,2.207230000000000e+02
1024,2.206760000000000e+02
1024,2.210500000000000e+02
1024,2.207070000000000e+02
1024,2.207460000000000e+02
1024,2.209700000000000e+02
1024,2.207390000000000e+02
1024,2.206760000000000e+02
1024,2.208450000000000e+02
1024,2.210540000000000e+02
8192,7.925530000000000e+02
8192,7.891450000000000e+02
8192,7.872170000000000e+02
8192,7.907190000000001e+02
8192,7.905330000000000e+02
8192,7.885450000000000e+02
8192,7.876330000000000e+02
8192,7.906350000000000e+02
8192,7.922569999999999e+02
8192,7.901770000000000e+02
8,1.467780000000000e+02
8,1.467590000000000e+02
8,1.467760000000000e+02
8,1.467930000000000e+02
8,1.467530000000000e+02
8,1.467890000000000e+02
8,1.467870000000000e+02
8,1.467620000000000e+02
8,1.467630000000000e+02
8,1.467440000000000e+02
64,1.625360000000000e+02
64,1.624960000000000e+02
64,1.624650000000000e+02
64,1.625130000000000e+02
64,1.624910000000000e+02
64,1.625000000000000e+02
64,1.624500000000000e+02
64,1.625310000000000e+02
64,1.624730000000000e+02
64,1.624650000000000e+02
128,1.809130000000000e+02
128,1.809310000000000e+02
128,1.808860000000000e+02
128,1.809220000000000e+02
128,1.809500000000000e+02
128,1.808550000000000e+02
128,1.808440000000000e+02
128,1.809550000000000e+02
128,1.809230000000000e+02
128,1.808580000000000e+02
256,2.036520000000000e+02
256,2.035340000000000e+02
256,2.035830000000000e+02
256,2.035880000000000e+02
256,2.035390000000000e+02
256,2.036370000000000e+02
256,2.035460000000000e+02
256,2.035460000000000e+02
256,2.035470000000000e+02
256,2.035760000000000e+02
16384,1.425462000000000e+03
16384,1.424976000000000e+03
16384,1.419899000000000e+03
16384,1.418171000000000e+03
16384,1.427915000000000e+03
16384,1.431678000000000e+03
16384,1.422329000000000e+03
16384,1.418192000000000e+03
16384,1.427661000000000e+03
16384,1.419398000000000e+03
16,1.456630000000000e+02
16,1.456640000000000e+02
16,1.456510000000000e+02
16,1.456490000000000e+02
16,1.456610000000000e+02
16,1.456240000000000e+02
16,1.456040000000000e+02
16,1.456430000000000e+02
16,1.456530000000000e+02
16,1.456790000000000e+02
512,2.076190000000000e+02
512,2.076300000000000e+02
512,2.083860000000000e+02
512,2.083250000000000e+02
512,2.083700000000000e+02
512,2.077510000000000e+02
512,2.077380000000000e+02
512,2.084510000000000e+02
512,2.084180000000000e+02
512,2.078140000000000e+02
91800,1.182840000000000e+04
91800,1.163618100000000e+04
91800,1.188823000000000e+04
91800,1.182900100000000e+04
91800,1.180935100000000e+04
91800,1.183129700000000e+04
91800,1.190535300000000e+04
91800,1.172886300000000e+04
91800,1.163101800000000e+04
91800,1.187303200000000e+04
32768,2.959081000000000e+03
32768,2.948455000000000e+03
32768,2.944326000000000e+03
32768,2.923973000000000e+03
32768,2.898500000000000e+03
32768,2.969852000000000e+03
32768,2.931228000000000e+03
32768,2.976980000000000e+03
32768,2.940780000000000e+03
32768,2.935481000000000e+03
65536,8.509360000000001e+03
65536,8.599959000000001e+03
65536,8.529744000000001e+03
65536,8.648569000000000e+03
65536,8.543485000000001e+03
65536,8.515521000000001e+03
65536,8.789263999999999e+03
65536,8.588339000000000e+03
65536,8.455628000000001e+03
65536,8.588275000000000e+03
2048,2.578980000000000e+02
2048,2.585020000000000e+02
2048,2.586300000000000e+02
2048,2.585000000000000e+02
2048,2.576500000000000e+02
2048,2.581700000000000e+02
2048,2.567940000000000e+02
2048,2.584420000000000e+02
2048,2.579310000000000e+02
2048,2.585240000000000e+02
