32,5.116330000000000e+02
32,5.116150000000000e+02
32,5.116370000000000e+02
32,5.116550000000000e+02
32,5.116670000000000e+02
32,5.116070000000000e+02
32,5.117410000000000e+02
32,5.117510000000000e+02
32,5.116470000000000e+02
32,5.117210000000000e+02
1,5.118890000000000e+02
1,5.119400000000000e+02
1,5.119580000000000e+02
1,5.119490000000000e+02
1,5.120030000000000e+02
1,5.119490000000000e+02
1,5.118880000000000e+02
1,5.119180000000000e+02
1,5.119690000000000e+02
1,5.120030000000000e+02
2,5.119860000000000e+02
2,5.120140000000000e+02
2,5.119610000000000e+02
2,5.120090000000000e+02
2,5.119470000000000e+02
2,5.119130000000000e+02
2,5.119440000000000e+02
2,5.118970000000000e+02
2,5.119310000000000e+02
2,5.119860000000000e+02
4096,7.821040000000000e+02
4096,7.841650000000000e+02
4096,7.754770000000000e+02
4096,7.734140000000000e+02
4096,7.789520000000000e+02
4096,7.773940000000000e+02
4096,7.685880000000000e+02
4096,7.707890000000000e+02
4096,7.714690000000001e+02
4096,8.071730000000000e+02
4,5.118200000000000e+02
4,5.117870000000000e+02
4,5.118740000000000e+02
4,5.118130000000000e+02
4,5.118930000000000e+02
4,5.118580000000000e+02
4,5.118170000000000e+02
4,5.118470000000000e+02
4,5.118730000000000e+02
4,5.118370000000000e+02
1024,5.528370000000000e+02
1024,5.438339999999999e+02
1024,5.392220000000000e+02
1024,5.577569999999999e+02
1024,5.437150000000000e+02
1024,5.442660000000000e+02
1024,5.487920000000000e+02
1024,5.392030000000000e+02
1024,5.391220000000000e+02
1024,5.483240000000000e+02
8192,1.556771000000000e+03
8192,1.529007000000000e+03
8192,1.561309000000000e+03
8192,1.546189000000000e+03
8192,1.551349000000000e+03
8192,1.568625000000000e+03
8192,1.529373000000000e+03
8192,1.545874000000000e+03
8192,1.553077000000000e+03
8192,1.544971000000000e+03
8,5.117040000000000e+02
8,5.117130000000000e+02
8,5.117270000000000e+02
8,5.117070000000000e+02
8,5.117210000000000e+02
8,5.117000000000000e+02
8,5.117170000000000e+02
8,5.116780000000000e+02
8,5.116950000000000e+02
8,5.117160000000000e+02
64,5.174320000000000e+02
64,5.174390000000000e+02
64,5.174850000000000e+02
64,5.175750000000000e+02
64,5.173500000000000e+02
64,5.174780000000000e+02
64,5.174230000000000e+02
64,5.174680000000000e+02
64,5.175020000000000e+02
64,5.174910000000000e+02
128,5.182750000000000e+02
128,5.181700000000000e+02
128,5.182300000000000e+02
128,5.182190000000001e+02
128,5.181500000000000e+02
128,5.181520000000000e+02
128,5.182230000000000e+02
128,5.181140000000000e+02
128,5.182440000000000e+02
128,5.182350000000000e+02
256,5.089880000000000e+02
256,5.090430000000000e+02
256,5.090750000000000e+02
256,5.091070000000000e+02
256,5.090710000000000e+02
256,5.091050000000000e+02
256,5.090320000000000e+02
256,5.090030000000000e+02
256,5.090350000000000e+02
256,5.091890000000000e+02
16384,2.567436000000000e+03
16384,2.566505000000000e+03
16384,2.604543000000000e+03
16384,2.594829000000000e+03
16384,2.581577000000000e+03
16384,2.560412000000000e+03
16384,2.571347000000000e+03
16384,2.555901000000000e+03
16384,2.596414000000000e+03
16384,2.589510000000000e+03
16,5.072110000000000e+02
16,5.071780000000000e+02
16,5.072200000000000e+02
16,5.072130000000000e+02
16,5.071950000000000e+02
16,5.072360000000000e+02
16,5.072050000000000e+02
16,5.071900000000000e+02
16,5.072090000000000e+02
16,5.071800000000000e+02
512,5.209970000000000e+02
512,5.210920000000000e+02
512,5.209910000000000e+02
512,5.209410000000000e+02
512,5.210350000000000e+02
512,5.210720000000000e+02
512,5.211270000000000e+02
512,5.209589999999999e+02
512,5.211240000000000e+02
512,5.211030000000000e+02
91800,1.554868600000000e+04
91800,1.558525500000000e+04
91800,1.551282400000000e+04
91800,1.557199500000000e+04
91800,1.552586100000000e+04
91800,1.553958300000000e+04
91800,1.554813300000000e+04
91800,1.638621200000000e+04
91800,1.636100800000000e+04
91800,1.638822100000000e+04
32768,4.686959000000000e+03
32768,4.717532000000000e+03
32768,4.738802000000000e+03
32768,4.658628000000000e+03
32768,4.711530000000000e+03
32768,4.689327000000000e+03
32768,4.681300000000000e+03
32768,4.686105000000000e+03
32768,4.662922000000000e+03
32768,4.685080000000000e+03
65536,1.139086900000000e+04
65536,1.142856200000000e+04
65536,1.141780900000000e+04
65536,1.140071000000000e+04
65536,1.142089200000000e+04
65536,1.141101600000000e+04
65536,1.137188700000000e+04
65536,1.136885600000000e+04
65536,1.198394000000000e+04
65536,1.197698300000000e+04
2048,6.161360000000000e+02
2048,6.174290000000000e+02
2048,6.192470000000000e+02
2048,6.139480000000000e+02
2048,6.226220000000000e+02
2048,6.219480000000000e+02
2048,6.236620000000000e+02
2048,6.204940000000000e+02
2048,6.202619999999999e+02
2048,6.205640000000000e+02
