32,2.979100000000000e+01
32,2.977800000000000e+01
32,2.980100000000000e+01
32,2.980000000000000e+01
32,2.980600000000000e+01
32,2.978800000000000e+01
32,2.981900000000000e+01
32,2.979700000000000e+01
32,2.979700000000000e+01
32,2.980200000000000e+01
1,2.992100000000000e+01
1,2.989800000000000e+01
1,2.987700000000000e+01
1,2.989600000000000e+01
1,2.990500000000000e+01
1,2.989000000000000e+01
1,2.990000000000000e+01
1,2.990000000000000e+01
1,2.989400000000000e+01
1,2.988300000000000e+01
2,2.988700000000000e+01
2,2.992700000000000e+01
2,2.990900000000000e+01
2,2.990800000000000e+01
2,2.988100000000000e+01
2,2.992900000000000e+01
2,2.989800000000000e+01
2,2.990400000000000e+01
2,2.990400000000000e+01
2,2.992800000000000e+01
4096,6.908600000000000e+01
4096,6.906500000000000e+01
4096,6.928000000000000e+01
4096,6.919499999999999e+01
4096,6.905300000000000e+01
4096,6.951800000000000e+01
4096,6.970099999999999e+01
4096,6.989300000000000e+01
4096,6.984300000000000e+01
4096,6.996200000000000e+01
4,2.993300000000000e+01
4,2.995600000000000e+01
4,2.993500000000000e+01
4,2.994100000000000e+01
4,2.993700000000000e+01
4,2.993200000000000e+01
4,2.993400000000000e+01
4,2.993400000000000e+01
4,2.993700000000000e+01
4,2.992800000000000e+01
1024,4.727200000000000e+01
1024,4.693400000000000e+01
1024,4.699700000000000e+01
1024,4.685400000000000e+01
1024,4.710900000000000e+01
1024,4.698700000000000e+01
1024,4.682700000000000e+01
1024,4.714100000000000e+01
1024,4.709500000000000e+01
1024,4.711100000000000e+01
8192,1.607660000000000e+02
8192,1.603910000000000e+02
8192,1.603370000000000e+02
8192,1.607510000000000e+02
8192,1.609400000000000e+02
8192,1.610560000000000e+02
8192,1.614040000000000e+02
8192,1.605100000000000e+02
8192,1.619160000000000e+02
8192,1.609630000000000e+02
8,2.989000000000000e+01
8,2.988700000000000e+01
8,2.991300000000000e+01
8,2.989700000000000e+01
8,2.989200000000000e+01
8,2.987000000000000e+01
8,2.988700000000000e+01
8,2.988900000000000e+01
8,2.987500000000000e+01
8,2.989300000000000e+01
64,3.240400000000000e+01
64,3.239700000000000e+01
64,3.240700000000000e+01
64,3.244900000000000e+01
64,3.239000000000000e+01
64,3.243700000000000e+01
64,3.239700000000000e+01
64,3.239400000000000e+01
64,3.239000000000000e+01
64,3.239200000000000e+01
128,3.505400000000000e+01
128,3.505700000000000e+01
128,3.502300000000000e+01
128,3.557400000000000e+01
128,3.500800000000000e+01
128,3.503000000000000e+01
128,3.500600000000000e+01
128,3.504500000000000e+01
128,3.499200000000000e+01
128,3.502800000000000e+01
256,3.947300000000000e+01
256,3.951400000000000e+01
256,3.947200000000000e+01
256,3.948500000000000e+01
256,3.954100000000000e+01
256,3.955400000000000e+01
256,3.949600000000000e+01
256,3.951800000000000e+01
256,3.950200000000000e+01
256,3.959300000000000e+01
16384,2.881630000000000e+02
16384,2.897390000000000e+02
16384,2.872430000000000e+02
16384,2.881500000000000e+02
16384,2.861200000000000e+02
16384,2.889290000000000e+02
16384,2.907380000000000e+02
16384,2.876390000000000e+02
16384,2.863680000000000e+02
16384,2.881330000000000e+02
16,2.941100000000000e+01
16,2.943400000000000e+01
16,2.941700000000000e+01
16,2.940800000000000e+01
16,2.942400000000000e+01
16,2.944400000000000e+01
16,2.941500000000000e+01
16,2.942200000000000e+01
16,2.943300000000000e+01
16,2.942500000000000e+01
450900,1.216363800000000e+04
450900,1.210930000000000e+04
450900,1.215016900000000e+04
450900,1.215325800000000e+04
450900,1.217732200000000e+04
450900,1.211032600000000e+04
450900,1.215680100000000e+04
450900,1.220820000000000e+04
450900,1.212657200000000e+04
450900,1.212978500000000e+04
262144,7.113941000000000e+03
262144,7.144640000000000e+03
262144,7.158263000000000e+03
262144,7.133735000000000e+03
262144,7.136686000000000e+03
262144,7.114250000000000e+03
262144,7.113640000000000e+03
262144,7.131929000000000e+03
262144,6.448896000000000e+03
262144,6.442505000000000e+03
512,4.385300000000000e+01
512,4.383600000000000e+01
512,4.393700000000000e+01
512,4.394700000000000e+01
512,4.393100000000000e+01
512,4.393700000000000e+01
512,4.392000000000000e+01
512,4.396800000000000e+01
512,4.388600000000000e+01
512,4.391500000000000e+01
131072,2.249463000000000e+03
131072,2.238839000000000e+03
131072,2.231237000000000e+03
131072,2.238472000000000e+03
131072,2.232093000000000e+03
131072,2.240135000000000e+03
131072,2.251548000000000e+03
131072,2.244139000000000e+03
131072,2.236335000000000e+03
131072,2.226730000000000e+03
32768,5.474080000000000e+02
32768,5.497640000000000e+02
32768,5.469080000000000e+02
32768,5.460240000000000e+02
32768,5.452510000000000e+02
32768,5.460480000000000e+02
32768,5.453160000000000e+02
32768,5.494750000000000e+02
32768,5.461820000000000e+02
32768,5.472000000000000e+02
65536,1.088667000000000e+03
65536,1.096292000000000e+03
65536,1.095594000000000e+03
65536,1.099602000000000e+03
65536,1.095954000000000e+03
65536,1.094945000000000e+03
65536,1.093530000000000e+03
65536,1.094931000000000e+03
65536,1.096530000000000e+03
65536,1.096147000000000e+03
2048,5.408100000000000e+01
2048,5.462500000000000e+01
2048,5.431100000000000e+01
2048,5.429600000000000e+01
2048,5.401200000000000e+01
2048,5.434700000000000e+01
2048,5.454300000000000e+01
2048,5.433800000000000e+01
2048,5.458100000000000e+01
2048,5.415400000000000e+01
