32,1.108440000000000e+02
32,1.108160000000000e+02
32,1.108430000000000e+02
32,1.108280000000000e+02
32,1.108320000000000e+02
32,1.108270000000000e+02
32,1.108250000000000e+02
32,1.108130000000000e+02
32,1.108300000000000e+02
32,1.108330000000000e+02
1,1.106170000000000e+02
1,1.106220000000000e+02
1,1.106470000000000e+02
1,1.106290000000000e+02
1,1.106190000000000e+02
1,1.106340000000000e+02
1,1.106400000000000e+02
1,1.106180000000000e+02
1,1.106370000000000e+02
1,1.106210000000000e+02
2,1.106300000000000e+02
2,1.106520000000000e+02
2,1.106460000000000e+02
2,1.106190000000000e+02
2,1.106390000000000e+02
2,1.106250000000000e+02
2,1.106380000000000e+02
2,1.106380000000000e+02
2,1.106370000000000e+02
2,1.106220000000000e+02
4096,1.539690000000000e+02
4096,1.539300000000000e+02
4096,1.530010000000000e+02
4096,1.552840000000000e+02
4096,1.545550000000000e+02
4096,1.529040000000000e+02
4096,1.606590000000000e+02
4096,1.549660000000000e+02
4096,1.555140000000000e+02
4096,1.537920000000000e+02
4,1.107150000000000e+02
4,1.106880000000000e+02
4,1.106730000000000e+02
4,1.106760000000000e+02
4,1.106760000000000e+02
4,1.106730000000000e+02
4,1.106810000000000e+02
4,1.106870000000000e+02
4,1.106350000000000e+02
4,1.106830000000000e+02
1024,1.177900000000000e+02
1024,1.177320000000000e+02
1024,1.177790000000000e+02
1024,1.177740000000000e+02
1024,1.177800000000000e+02
1024,1.178070000000000e+02
1024,1.178130000000000e+02
1024,1.178380000000000e+02
1024,1.177670000000000e+02
1024,1.177990000000000e+02
8192,3.280880000000000e+02
8192,3.333900000000000e+02
8192,3.374110000000000e+02
8192,3.241050000000000e+02
8192,3.372980000000000e+02
8192,3.341530000000000e+02
8192,3.229810000000000e+02
8192,3.286760000000000e+02
8192,3.256810000000000e+02
8192,3.236200000000000e+02
8,1.106320000000000e+02
8,1.106400000000000e+02
8,1.106280000000000e+02
8,1.106500000000000e+02
8,1.106210000000000e+02
8,1.106130000000000e+02
8,1.106380000000000e+02
8,1.106030000000000e+02
8,1.106520000000000e+02
8,1.106430000000000e+02
64,1.136120000000000e+02
64,1.135140000000000e+02
64,1.136170000000000e+02
64,1.136720000000000e+02
64,1.136150000000000e+02
64,1.136090000000000e+02
64,1.135880000000000e+02
64,1.136080000000000e+02
64,1.135960000000000e+02
64,1.136010000000000e+02
128,1.147080000000000e+02
128,1.147320000000000e+02
128,1.146520000000000e+02
128,1.147460000000000e+02
128,1.146840000000000e+02
128,1.147470000000000e+02
128,1.147200000000000e+02
128,1.146760000000000e+02
128,1.146420000000000e+02
128,1.146840000000000e+02
256,1.128080000000000e+02
256,1.128330000000000e+02
256,1.128600000000000e+02
256,1.128330000000000e+02
256,1.128240000000000e+02
256,1.128420000000000e+02
256,1.128480000000000e+02
256,1.128060000000000e+02
256,1.128260000000000e+02
256,1.128470000000000e+02
16384,5.479150000000000e+02
16384,5.523120000000000e+02
16384,5.509589999999999e+02
16384,5.534850000000000e+02
16384,5.557280000000000e+02
16384,5.510150000000000e+02
16384,5.528010000000000e+02
16384,5.552640000000000e+02
16384,5.462770000000000e+02
16384,5.492580000000000e+02
16,1.092200000000000e+02
16,1.092240000000000e+02
16,1.092370000000000e+02
16,1.092490000000000e+02
16,1.092300000000000e+02
16,1.092000000000000e+02
16,1.092010000000000e+02
16,1.092120000000000e+02
16,1.092010000000000e+02
16,1.091890000000000e+02
450900,1.655941500000000e+04
450900,1.658155300000000e+04
450900,1.657272100000000e+04
450900,1.658108300000000e+04
450900,1.782967200000000e+04
450900,1.656350800000000e+04
450900,1.656005800000000e+04
450900,1.654691700000000e+04
450900,1.655283800000000e+04
450900,1.650037000000000e+04
262144,9.762418000000000e+03
262144,9.766850000000000e+03
262144,9.704306000000000e+03
262144,9.742656999999999e+03
262144,9.765415999999999e+03
262144,9.740823000000000e+03
262144,9.756559999999999e+03
262144,9.767559999999999e+03
262144,9.735848000000000e+03
262144,9.774307000000001e+03
512,1.137890000000000e+02
512,1.137990000000000e+02
512,1.137830000000000e+02
512,1.159430000000000e+02
512,1.138140000000000e+02
512,1.138090000000000e+02
512,1.159500000000000e+02
512,1.137690000000000e+02
512,1.137970000000000e+02
512,1.159560000000000e+02
131072,3.855129000000000e+03
131072,3.878499000000000e+03
131072,3.865046000000000e+03
131072,3.865734000000000e+03
131072,3.852764000000000e+03
131072,3.868031000000000e+03
131072,3.866655000000000e+03
131072,3.861689000000000e+03
131072,3.864965000000000e+03
131072,3.870414000000000e+03
32768,1.008971000000000e+03
32768,1.005458000000000e+03
32768,1.008800000000000e+03
32768,1.016246000000000e+03
32768,1.004576000000000e+03
32768,1.001799000000000e+03
32768,1.010711000000000e+03
32768,1.011634000000000e+03
32768,1.007567000000000e+03
32768,1.011423000000000e+03
65536,1.963616000000000e+03
65536,1.958636000000000e+03
65536,1.958192000000000e+03
65536,1.955699000000000e+03
65536,1.974325000000000e+03
65536,1.965778000000000e+03
65536,1.966044000000000e+03
65536,1.967317000000000e+03
65536,1.974575000000000e+03
65536,1.965873000000000e+03
2048,1.309770000000000e+02
2048,1.293230000000000e+02
2048,1.291190000000000e+02
2048,1.296930000000000e+02
2048,1.296720000000000e+02
2048,1.300030000000000e+02
2048,1.288850000000000e+02
2048,1.292410000000000e+02
2048,1.285570000000000e+02
2048,1.327050000000000e+02
